lat_degs,lat_mins,lat_secs,lon_degs,lon_mins,lon_secs
-6.000000,9.000000,28.041480,71.000000,32.000000,22.281720
-6.000000,9.000000,27.977400,71.000000,32.000000,22.287120
-6.000000,9.000000,27.910440,71.000000,32.000000,22.290360
-6.000000,9.000000,27.849600,71.000000,32.000000,22.293240
-6.000000,9.000000,27.786600,71.000000,32.000000,22.298280
-6.000000,9.000000,27.726120,71.000000,32.000000,22.302960
-6.000000,9.000000,27.664920,71.000000,32.000000,22.305840
-6.000000,9.000000,27.600120,71.000000,32.000000,22.305480
-6.000000,9.000000,27.536400,71.000000,32.000000,22.302240
-6.000000,9.000000,27.471960,71.000000,32.000000,22.297560
-6.000000,9.000000,27.399240,71.000000,32.000000,22.294680
-6.000000,9.000000,27.323640,71.000000,32.000000,22.293240
-6.000000,9.000000,27.247320,71.000000,32.000000,22.291800
-6.000000,9.000000,27.172800,71.000000,32.000000,22.290000
-6.000000,9.000000,27.099360,71.000000,32.000000,22.284960
-6.000000,9.000000,27.026280,71.000000,32.000000,22.274160
-6.000000,9.000000,26.953920,71.000000,32.000000,22.259760
-6.000000,9.000000,26.879760,71.000000,32.000000,22.243200
-6.000000,9.000000,26.802360,71.000000,32.000000,22.229520
-6.000000,9.000000,26.723520,71.000000,32.000000,22.217280
-6.000000,9.000000,26.643960,71.000000,32.000000,22.205760
-6.000000,9.000000,26.567640,71.000000,32.000000,22.194960
-6.000000,9.000000,26.492760,71.000000,32.000000,22.181640
-6.000000,9.000000,26.425440,71.000000,32.000000,22.169040
-6.000000,9.000000,26.355240,71.000000,32.000000,22.158240
-6.000000,9.000000,26.287560,71.000000,32.000000,22.148520
-6.000000,9.000000,26.221320,71.000000,32.000000,22.138440
-6.000000,9.000000,26.156160,71.000000,32.000000,22.127640
-6.000000,9.000000,26.091360,71.000000,32.000000,22.116480
-6.000000,9.000000,26.026920,71.000000,32.000000,22.106040
-6.000000,9.000000,25.963920,71.000000,32.000000,22.094160
-6.000000,9.000000,25.902360,71.000000,32.000000,22.081200
-6.000000,9.000000,25.840440,71.000000,32.000000,22.067880
-6.000000,9.000000,25.777800,71.000000,32.000000,22.052400
-6.000000,9.000000,25.712640,71.000000,32.000000,22.036560
-6.000000,9.000000,25.644240,71.000000,32.000000,22.021080
-6.000000,9.000000,25.570440,71.000000,32.000000,22.004880
-6.000000,9.000000,25.505640,71.000000,32.000000,21.989040
-6.000000,9.000000,25.442280,71.000000,32.000000,21.971760
-6.000000,9.000000,25.382880,71.000000,32.000000,21.955200
-6.000000,9.000000,25.327800,71.000000,32.000000,21.936480
-6.000000,9.000000,25.277760,71.000000,32.000000,21.913440
-6.000000,9.000000,25.227720,71.000000,32.000000,21.888240
-6.000000,9.000000,25.173000,71.000000,32.000000,21.865560
-6.000000,9.000000,25.115760,71.000000,32.000000,21.849360
-6.000000,9.000000,25.061400,71.000000,32.000000,21.834600
-6.000000,9.000000,25.011720,71.000000,32.000000,21.817320
-6.000000,9.000000,24.963840,71.000000,32.000000,21.796440
-6.000000,9.000000,24.917040,71.000000,32.000000,21.769440
-6.000000,9.000000,24.871320,71.000000,32.000000,21.738480
-6.000000,9.000000,24.823080,71.000000,32.000000,21.707880
-6.000000,9.000000,24.777720,71.000000,32.000000,21.678000
-6.000000,9.000000,24.731280,71.000000,32.000000,21.647400
-6.000000,9.000000,24.687360,71.000000,32.000000,21.617520
-6.000000,9.000000,24.648840,71.000000,32.000000,21.586920
-6.000000,9.000000,24.614640,71.000000,32.000000,21.555240
-6.000000,9.000000,24.585120,71.000000,32.000000,21.520680
-6.000000,9.000000,24.557760,71.000000,32.000000,21.483960
-6.000000,9.000000,24.528600,71.000000,32.000000,21.447600
-6.000000,9.000000,24.500160,71.000000,32.000000,21.411600
-6.000000,9.000000,24.475320,71.000000,32.000000,21.376320
-6.000000,9.000000,24.454080,71.000000,32.000000,21.342120
-6.000000,9.000000,24.436080,71.000000,32.000000,21.307920
-6.000000,9.000000,24.422040,71.000000,32.000000,21.272280
-6.000000,9.000000,24.411600,71.000000,32.000000,21.235200
-6.000000,9.000000,24.404040,71.000000,32.000000,21.199920
-6.000000,9.000000,24.395760,71.000000,32.000000,21.165360
-6.000000,9.000000,24.385680,71.000000,32.000000,21.130080
-6.000000,9.000000,24.375240,71.000000,32.000000,21.094080
-6.000000,9.000000,24.366600,71.000000,32.000000,21.058080
-6.000000,9.000000,24.357960,71.000000,32.000000,21.025320
-6.000000,9.000000,24.349680,71.000000,32.000000,20.992200
-6.000000,9.000000,24.348240,71.000000,32.000000,20.959080
-6.000000,9.000000,24.356880,71.000000,32.000000,20.924520
-6.000000,9.000000,24.366960,71.000000,32.000000,20.892480
-6.000000,9.000000,24.377040,71.000000,32.000000,20.858640
-6.000000,9.000000,24.385320,71.000000,32.000000,20.829840
-6.000000,9.000000,24.393240,71.000000,32.000000,20.799600
-6.000000,9.000000,24.404040,71.000000,32.000000,20.770440
-6.000000,9.000000,24.413400,71.000000,32.000000,20.747760
-6.000000,9.000000,24.424560,71.000000,32.000000,20.724360
-6.000000,9.000000,24.438600,71.000000,32.000000,20.704920
-6.000000,9.000000,24.453720,71.000000,32.000000,20.684400
-6.000000,9.000000,24.469560,71.000000,32.000000,20.663160
-6.000000,9.000000,24.486480,71.000000,32.000000,20.646600
-6.000000,9.000000,24.504120,71.000000,32.000000,20.632920
-6.000000,9.000000,24.519960,71.000000,32.000000,20.617080
-6.000000,9.000000,24.534720,71.000000,32.000000,20.599440
-6.000000,9.000000,24.561720,71.000000,32.000000,20.567040
-6.000000,9.000000,24.575400,71.000000,32.000000,20.556240
-6.000000,9.000000,24.589800,71.000000,32.000000,20.545440
-6.000000,9.000000,24.606000,71.000000,32.000000,20.532840
-6.000000,9.000000,24.622560,71.000000,32.000000,20.521680
-6.000000,9.000000,24.634440,71.000000,32.000000,20.509800
-6.000000,9.000000,24.643440,71.000000,32.000000,20.494320
-6.000000,9.000000,24.655320,71.000000,32.000000,20.482440
-6.000000,9.000000,24.670080,71.000000,32.000000,20.476680
-6.000000,9.000000,24.687720,71.000000,32.000000,20.460840
-6.000000,9.000000,24.705000,71.000000,32.000000,20.438880
-6.000000,9.000000,24.728040,71.000000,32.000000,20.422320
-6.000000,9.000000,24.739200,71.000000,32.000000,20.410080
-6.000000,9.000000,24.751440,71.000000,32.000000,20.396400
-6.000000,9.000000,24.764400,71.000000,32.000000,20.380920
-6.000000,9.000000,24.774840,71.000000,32.000000,20.364360
-6.000000,9.000000,24.783480,71.000000,32.000000,20.347080
-6.000000,9.000000,24.795000,71.000000,32.000000,20.338440
-6.000000,9.000000,24.809400,71.000000,32.000000,20.337000
-6.000000,9.000000,24.825240,71.000000,32.000000,20.334480
-6.000000,9.000000,24.841080,71.000000,32.000000,20.332680
-6.000000,9.000000,24.860160,71.000000,32.000000,20.324400
-6.000000,9.000000,24.881040,71.000000,32.000000,20.315040
-6.000000,9.000000,24.898680,71.000000,32.000000,20.295960
-6.000000,9.000000,24.908040,71.000000,32.000000,20.285160
-6.000000,9.000000,24.918120,71.000000,32.000000,20.275440
-6.000000,9.000000,24.928920,71.000000,32.000000,20.259960
-6.000000,9.000000,24.938640,71.000000,32.000000,20.245560
-6.000000,9.000000,24.951240,71.000000,32.000000,20.234760
-6.000000,9.000000,24.964560,71.000000,32.000000,20.223960
-6.000000,9.000000,24.978960,71.000000,32.000000,20.220000
-6.000000,9.000000,24.990840,71.000000,32.000000,20.223240
-6.000000,9.000000,25.005600,71.000000,32.000000,20.220360
-6.000000,9.000000,25.018920,71.000000,32.000000,20.213160
-6.000000,9.000000,25.035120,71.000000,32.000000,20.208480
-6.000000,9.000000,25.050240,71.000000,32.000000,20.203440
-6.000000,9.000000,25.062840,71.000000,32.000000,20.198040
-6.000000,9.000000,25.074720,71.000000,32.000000,20.196240
-6.000000,9.000000,25.087320,71.000000,32.000000,20.191560
-6.000000,9.000000,25.095240,71.000000,32.000000,20.189400
-6.000000,9.000000,25.103880,71.000000,32.000000,20.186520
-6.000000,9.000000,25.113240,71.000000,32.000000,20.180760
-6.000000,9.000000,25.122960,71.000000,32.000000,20.178240
-6.000000,9.000000,25.126560,71.000000,32.000000,20.168880
-6.000000,9.000000,25.133040,71.000000,32.000000,20.158440
-6.000000,9.000000,25.144200,71.000000,32.000000,20.152680
-6.000000,9.000000,25.155360,71.000000,32.000000,20.150880
-6.000000,9.000000,25.161480,71.000000,32.000000,20.150160
-6.000000,9.000000,25.167240,71.000000,32.000000,20.152320
-6.000000,9.000000,25.178760,71.000000,32.000000,20.152680
-6.000000,9.000000,25.184160,71.000000,32.000000,20.145480
-6.000000,9.000000,25.190280,71.000000,32.000000,20.140080
-6.000000,9.000000,25.192080,71.000000,32.000000,20.135760
-6.000000,9.000000,25.192440,71.000000,32.000000,20.131800
-6.000000,9.000000,25.196040,71.000000,32.000000,20.127480
-6.000000,9.000000,25.200000,71.000000,32.000000,20.124600
-6.000000,9.000000,25.203600,71.000000,32.000000,20.120280
-6.000000,9.000000,25.209000,71.000000,32.000000,20.123160
-6.000000,9.000000,25.218720,71.000000,32.000000,20.130720
-6.000000,9.000000,25.233480,71.000000,32.000000,20.140440
-6.000000,9.000000,25.244640,71.000000,32.000000,20.152320
-6.000000,9.000000,25.253280,71.000000,32.000000,20.159880
-6.000000,9.000000,25.262640,71.000000,32.000000,20.161680
-6.000000,9.000000,25.278840,71.000000,32.000000,20.158440
-6.000000,9.000000,25.297560,71.000000,32.000000,20.152680
-6.000000,9.000000,25.313760,71.000000,32.000000,20.144400
-6.000000,9.000000,25.324200,71.000000,32.000000,20.141160
-6.000000,9.000000,25.325280,71.000000,32.000000,20.132520
-6.000000,9.000000,25.323120,71.000000,32.000000,20.125320
-6.000000,9.000000,25.319880,71.000000,32.000000,20.122440
-6.000000,9.000000,25.318440,71.000000,32.000000,20.124240
-6.000000,9.000000,25.317360,71.000000,32.000000,20.124600
-6.000000,9.000000,25.317360,71.000000,32.000000,20.124240
-6.000000,9.000000,25.317720,71.000000,32.000000,20.123520
-6.000000,9.000000,25.317720,71.000000,32.000000,20.123880
-6.000000,9.000000,25.318440,71.000000,32.000000,20.128920
-6.000000,9.000000,25.320240,71.000000,32.000000,20.135040
-6.000000,9.000000,25.321680,71.000000,32.000000,20.139360
-6.000000,9.000000,25.322400,71.000000,32.000000,20.145120
-6.000000,9.000000,25.325280,71.000000,32.000000,20.149440
-6.000000,9.000000,25.327440,71.000000,32.000000,20.153400
-6.000000,9.000000,25.328880,71.000000,32.000000,20.157360
-6.000000,9.000000,25.328880,71.000000,32.000000,20.160240
-6.000000,9.000000,25.327440,71.000000,32.000000,20.163120
-6.000000,9.000000,25.324920,71.000000,32.000000,20.166000
-6.000000,9.000000,25.322400,71.000000,32.000000,20.167080
-6.000000,9.000000,25.319160,71.000000,32.000000,20.167440
-6.000000,9.000000,25.317360,71.000000,32.000000,20.167800
-6.000000,9.000000,25.315560,71.000000,32.000000,20.167080
-6.000000,9.000000,25.315920,71.000000,32.000000,20.167800
-6.000000,9.000000,25.316280,71.000000,32.000000,20.168880
-6.000000,9.000000,25.315920,71.000000,32.000000,20.168880
-6.000000,9.000000,25.315560,71.000000,32.000000,20.164560
-6.000000,9.000000,25.314840,71.000000,32.000000,20.159520
-6.000000,9.000000,25.314120,71.000000,32.000000,20.158440
-6.000000,9.000000,25.315920,71.000000,32.000000,20.164560
-6.000000,9.000000,25.317360,71.000000,32.000000,20.163480
-6.000000,9.000000,25.316640,71.000000,32.000000,20.162040
-6.000000,9.000000,25.315200,71.000000,32.000000,20.160600
-6.000000,9.000000,25.314840,71.000000,32.000000,20.161320
-6.000000,9.000000,25.315200,71.000000,32.000000,20.161320
-6.000000,9.000000,25.317000,71.000000,32.000000,20.160960
-6.000000,9.000000,25.318080,71.000000,32.000000,20.160600
-6.000000,9.000000,25.319520,71.000000,32.000000,20.160240
-6.000000,9.000000,25.319880,71.000000,32.000000,20.159880
-6.000000,9.000000,25.319520,71.000000,32.000000,20.159160
-6.000000,9.000000,25.318080,71.000000,32.000000,20.158080
-6.000000,9.000000,25.315200,71.000000,32.000000,20.157360
-6.000000,9.000000,25.313040,71.000000,32.000000,20.156280
-6.000000,9.000000,25.309440,71.000000,32.000000,20.155200
-6.000000,9.000000,25.305480,71.000000,32.000000,20.154480
-6.000000,9.000000,25.302240,71.000000,32.000000,20.154840
-6.000000,9.000000,25.300440,71.000000,32.000000,20.154840
-6.000000,9.000000,25.299360,71.000000,32.000000,20.157000
-6.000000,9.000000,25.299000,71.000000,32.000000,20.158440
-6.000000,9.000000,25.300080,71.000000,32.000000,20.160240
-6.000000,9.000000,25.301880,71.000000,32.000000,20.161320
-6.000000,9.000000,25.303320,71.000000,32.000000,20.161680
-6.000000,9.000000,25.304040,71.000000,32.000000,20.161680
-6.000000,9.000000,25.304400,71.000000,32.000000,20.163120
-6.000000,9.000000,25.303680,71.000000,32.000000,20.162400
-6.000000,9.000000,25.300800,71.000000,32.000000,20.162040
-6.000000,9.000000,25.297560,71.000000,32.000000,20.162040
-6.000000,9.000000,25.295040,71.000000,32.000000,20.162400
-6.000000,9.000000,25.293960,71.000000,32.000000,20.162040
-6.000000,9.000000,25.293240,71.000000,32.000000,20.161320
-6.000000,9.000000,25.292520,71.000000,32.000000,20.160240
-6.000000,9.000000,25.292520,71.000000,32.000000,20.160240
-6.000000,9.000000,25.290720,71.000000,32.000000,20.158440
-6.000000,9.000000,25.287840,71.000000,32.000000,20.155560
-6.000000,9.000000,25.284960,71.000000,32.000000,20.156280
-6.000000,9.000000,25.282800,71.000000,32.000000,20.157360
-6.000000,9.000000,25.280640,71.000000,32.000000,20.158800
-6.000000,9.000000,25.278480,71.000000,32.000000,20.158800
-6.000000,9.000000,25.275600,71.000000,32.000000,20.158800
-6.000000,9.000000,25.271640,71.000000,32.000000,20.158800
-6.000000,9.000000,25.268400,71.000000,32.000000,20.158800
-6.000000,9.000000,25.266600,71.000000,32.000000,20.157720
-6.000000,9.000000,25.266600,71.000000,32.000000,20.156640
-6.000000,9.000000,25.267680,71.000000,32.000000,20.155560
-6.000000,9.000000,25.270200,71.000000,32.000000,20.154480
-6.000000,9.000000,25.273440,71.000000,32.000000,20.152680
-6.000000,9.000000,25.275960,71.000000,32.000000,20.150520
-6.000000,9.000000,25.277760,71.000000,32.000000,20.148360
-6.000000,9.000000,25.278120,71.000000,32.000000,20.145840
-6.000000,9.000000,25.277760,71.000000,32.000000,20.143680
-6.000000,9.000000,25.277040,71.000000,32.000000,20.141160
-6.000000,9.000000,25.275240,71.000000,32.000000,20.138280
-6.000000,9.000000,25.272720,71.000000,32.000000,20.136120
-6.000000,9.000000,25.270200,71.000000,32.000000,20.133600
-6.000000,9.000000,25.267320,71.000000,32.000000,20.131800
-6.000000,9.000000,25.264800,71.000000,32.000000,20.131080
-6.000000,9.000000,25.261920,71.000000,32.000000,20.131440
-6.000000,9.000000,25.258680,71.000000,32.000000,20.132520
-6.000000,9.000000,25.256160,71.000000,32.000000,20.133240
-6.000000,9.000000,25.254360,71.000000,32.000000,20.133960
-6.000000,9.000000,25.252920,71.000000,32.000000,20.133240
-6.000000,9.000000,25.251840,71.000000,32.000000,20.131800
-6.000000,9.000000,25.250400,71.000000,32.000000,20.130000
-6.000000,9.000000,25.248240,71.000000,32.000000,20.128560
-6.000000,9.000000,25.246440,71.000000,32.000000,20.127480
-6.000000,9.000000,25.245720,71.000000,32.000000,20.126400
-6.000000,9.000000,25.246080,71.000000,32.000000,20.125680
-6.000000,9.000000,25.246800,71.000000,32.000000,20.125320
-6.000000,9.000000,25.248600,71.000000,32.000000,20.125680
-6.000000,9.000000,25.250040,71.000000,32.000000,20.126400
-6.000000,9.000000,25.250760,71.000000,32.000000,20.126040
-6.000000,9.000000,25.250760,71.000000,32.000000,20.125320
-6.000000,9.000000,25.249680,71.000000,32.000000,20.123520
-6.000000,9.000000,25.248240,71.000000,32.000000,20.121000
-6.000000,9.000000,25.246080,71.000000,32.000000,20.118480
-6.000000,9.000000,25.243920,71.000000,32.000000,20.116320
-6.000000,9.000000,25.242120,71.000000,32.000000,20.114520
-6.000000,9.000000,25.241040,71.000000,32.000000,20.113080
-6.000000,9.000000,25.240680,71.000000,32.000000,20.112720
-6.000000,9.000000,25.239600,71.000000,32.000000,20.113080
-6.000000,9.000000,25.238520,71.000000,32.000000,20.113440
-6.000000,9.000000,25.237440,71.000000,32.000000,20.113800
-6.000000,9.000000,25.236360,71.000000,32.000000,20.113800
-6.000000,9.000000,25.234560,71.000000,32.000000,20.113080
-6.000000,9.000000,25.232400,71.000000,32.000000,20.112000
-6.000000,9.000000,25.230600,71.000000,32.000000,20.110560
-6.000000,9.000000,25.229160,71.000000,32.000000,20.109480
-6.000000,9.000000,25.227720,71.000000,32.000000,20.108760
-6.000000,9.000000,25.226280,71.000000,32.000000,20.108760
-6.000000,9.000000,25.226280,71.000000,32.000000,20.109480
-6.000000,9.000000,25.226640,71.000000,32.000000,20.110920
-6.000000,9.000000,25.227360,71.000000,32.000000,20.111640
-6.000000,9.000000,25.228440,71.000000,32.000000,20.110920
-6.000000,9.000000,25.228440,71.000000,32.000000,20.110200
-6.000000,9.000000,25.227720,71.000000,32.000000,20.108760
-6.000000,9.000000,25.225920,71.000000,32.000000,20.106960
-6.000000,9.000000,25.223760,71.000000,32.000000,20.104800
-6.000000,9.000000,25.221600,71.000000,32.000000,20.103000
-6.000000,9.000000,25.219440,71.000000,32.000000,20.101200
-6.000000,9.000000,25.217640,71.000000,32.000000,20.099760
-6.000000,9.000000,25.216560,71.000000,32.000000,20.098320
-6.000000,9.000000,25.215480,71.000000,32.000000,20.097600
-6.000000,9.000000,25.215120,71.000000,32.000000,20.096520
-6.000000,9.000000,25.214760,71.000000,32.000000,20.095440
-6.000000,9.000000,25.213680,71.000000,32.000000,20.094720
-6.000000,9.000000,25.212960,71.000000,32.000000,20.094000
-6.000000,9.000000,25.212600,71.000000,32.000000,20.092920
-6.000000,9.000000,25.211520,71.000000,32.000000,20.092200
-6.000000,9.000000,25.210080,71.000000,32.000000,20.091840
-6.000000,9.000000,25.208280,71.000000,32.000000,20.091480
-6.000000,9.000000,25.207200,71.000000,32.000000,20.090760
-6.000000,9.000000,25.205760,71.000000,32.000000,20.090760
-6.000000,9.000000,25.203600,71.000000,32.000000,20.090400
-6.000000,9.000000,25.200360,71.000000,32.000000,20.089680
-6.000000,9.000000,25.197120,71.000000,32.000000,20.088960
-6.000000,9.000000,25.194240,71.000000,32.000000,20.087880
-6.000000,9.000000,25.192080,71.000000,32.000000,20.086440
-6.000000,9.000000,25.190640,71.000000,32.000000,20.085360
-6.000000,9.000000,25.190640,71.000000,32.000000,20.084280
-6.000000,9.000000,25.191720,71.000000,32.000000,20.083560
-6.000000,9.000000,25.192440,71.000000,32.000000,20.082480
-6.000000,9.000000,25.193520,71.000000,32.000000,20.081040
-6.000000,9.000000,25.194240,71.000000,32.000000,20.079600
-6.000000,9.000000,25.194600,71.000000,32.000000,20.077800
-6.000000,9.000000,25.193520,71.000000,32.000000,20.075640
-6.000000,9.000000,25.191720,71.000000,32.000000,20.073840
-6.000000,9.000000,25.190280,71.000000,32.000000,20.072760
-6.000000,9.000000,25.188840,71.000000,32.000000,20.072040
-6.000000,9.000000,25.187760,71.000000,32.000000,20.071680
